EID,Xvalue,Yvalue,Zvalue,time
14090,5.692214488983152,-16.421829223632812,-3.1675288677215576,2017-05-12 12:57:42.837
14091,5.078101634979248,-17.984046936035156,1.5191209316253662,2017-05-12 12:57:42.847
14092,3.144783973693848,-17.093402862548828,2.579752445220948,2017-05-12 12:57:42.857
14093,2.363077163696289,-14.834473609924315,2.145204782485962,2017-05-12 12:57:42.867
14094,2.1045033931732178,-11.683704376220705,1.3239935636520386,2017-05-12 12:57:42.877
14095,0.9289502501487732,-9.006986618041992,-0.3016694188117981,2017-05-12 12:57:42.887
14096,0.17717093229293826,-6.958747386932372,-1.1288660764694214,2017-05-12 12:57:42.899
14097,-0.32680854201316833,-5.295974254608153,-0.3184288144111633,2017-05-12 12:57:42.907
14098,-0.6404489278793335,-4.025850296020509,1.1803414821624756,2017-05-12 12:57:42.916
14099,-0.9373299479484558,-3.2848446369171143,2.96162748336792,2017-05-12 12:57:42.926
14100,-0.4465186297893524,-3.25611424446106,4.061763286590576,2017-05-12 12:57:42.936
14101,0.41778820753097534,-4.717774391174316,3.5242648124694824,2017-05-12 12:57:42.946
14102,0.5674257874488831,-8.339004516601562,2.0578162670135502,2017-05-12 12:57:42.956
14103,0.03112462162971497,-12.443862915039062,1.2844891548156738,2017-05-12 12:57:42.966
14104,0.5422866940498352,-15.028404235839846,0.545877993106842,2017-05-12 12:57:42.976
14105,1.3467384576797483,-14.979323387145994,-1.0773907899856567,2017-05-12 12:57:42.986
14106,1.387439846992493,-12.538434028625488,-3.075352191925049,2017-05-12 12:57:42.996
14107,1.2114660739898682,-10.29746150970459,-3.5709519386291504,2017-05-12 12:57:43.007
14108,1.3299790620803833,-9.048885345458984,-2.9735984802246094,2017-05-12 12:57:43.017
14109,1.4664485454559326,-8.686163902282715,-1.8411411046981807,2017-05-12 12:57:43.027
14110,1.6915035247802734,-8.528146743774414,-0.7302315235137941,2017-05-12 12:57:43.037
14111,1.8842366933822632,-7.874529361724853,0.1256955862045288,2017-05-12 12:57:43.047
14112,1.723825216293335,-7.066486358642577,0.889445960521698,2017-05-12 12:57:43.056
14113,1.2497732639312744,-6.594828605651856,0.910993754863739,2017-05-12 12:57:43.067
14114,0.7817068696022034,-6.688202381134032,0.5063736438751221,2017-05-12 12:57:43.077
14115,0.4393360018730164,-7.305906295776367,0.8822633028030396,2017-05-12 12:57:43.086
14116,0.1496376097202301,-8.072051048278809,1.5837644338607788,2017-05-12 12:57:43.098
14117,-0.008379706181585789,-8.544905662536621,1.4604630470275881,2017-05-12 12:57:43.107
14118,-0.10773907601833344,-8.639476776123049,0.6751648783683777,2017-05-12 12:57:43.117
14119,-0.17717093229293826,-8.655038833618164,-0.15921440720558167,2017-05-12 12:57:43.127
14120,-0.15921440720558167,-8.613141059875487,-0.9337386488914492,2017-05-12 12:57:43.137
14121,0.152031809091568,-8.562862396240233,-1.192312479019165,2017-05-12 12:57:43.147
14122,0.5063736438751221,-8.440757751464844,-0.7170634269714355,2017-05-12 12:57:43.157
14123,0.8535329103469849,-8.361749649047853,-0.17238251864910126,2017-05-12 12:57:43.167
14124,0.9840168952941896,-8.593987464904785,-0.026336219161748886,2017-05-12 12:57:43.177
14125,1.1288660764694214,-8.959102630615234,-0.11372458189725874,2017-05-12 12:57:43.187
14126,1.108515381813049,-9.32421875,-0.3627215623855591,2017-05-12 12:57:43.203
14127,1.108515381813049,-9.32421875,-0.3627215623855591,2017-05-12 12:57:43.203
14128,0.790086567401886,-9.727641105651855,-0.829590916633606,2017-05-12 12:57:43.210
14129,0.40462008118629456,-10.11430549621582,-1.5143325328826904,2017-05-12 12:57:43.220
14130,0.21188685297966006,-10.521319389343262,-2.2625205516815186,2017-05-12 12:57:43.227
14131,0.04429273307323457,-10.809821128845217,-2.7341783046722408,2017-05-12 12:57:43.236
14132,-0.3435679376125336,-10.927136421203613,-2.497152328491211,2017-05-12 12:57:43.246
14133,-1.1396399736404421,-11.05522632598877,-2.08056116104126,2017-05-12 12:57:43.257
14134,-2.098517894744873,-11.312602996826172,-1.9632453918457031,2017-05-12 12:57:43.267
14135,-3.0957028865814213,-11.824962615966795,-1.702277421951294,2017-05-12 12:57:43.276
14136,-3.760093688964844,-12.453439712524414,-1.313219666481018,2017-05-12 12:57:43.287
14137,-4.1204209327697745,-12.538434028625488,-1.2449848651885986,2017-05-12 12:57:43.296
14138,-3.837905406951904,-12.170924186706545,-1.3694833517074585,2017-05-12 12:57:43.306
14139,-2.862268209457397,-11.828553199768065,-1.6496049165725708,2017-05-12 12:57:43.316
14140,-1.5047557353973389,-11.727996826171875,-1.646013617515564,2017-05-12 12:57:43.326
14141,-0.5758054852485657,-11.886013984680176,-0.8619126081466675,2017-05-12 12:57:43.337
14142,-0.5566518902778625,-12.597092628479006,0.021547814831137657,2017-05-12 12:57:43.346
14143,-0.6584054827690125,-13.73194408416748,0.6763619780540466,2017-05-12 12:57:43.357
14144,-0.6488286852836609,-14.495694160461426,1.807622313499451,2017-05-12 12:57:43.367
14145,-0.4034229815006256,-14.501679420471193,2.977189779281616,2017-05-12 12:57:43.376
14146,-0.06703764945268631,-13.921085357666016,2.676717519760132,2017-05-12 12:57:43.386
14147,0.4106055796146393,-12.950237274169922,1.40180504322052,2017-05-12 12:57:43.396
14148,1.5322890281677246,-11.135432243347168,1.459265947341919,2017-05-12 12:57:43.407
14149,3.1507694721221924,-9.520543098449707,0.15921440720558167,2017-05-12 12:57:43.417
14150,4.67946720123291,-9.68933391571045,-2.3702597618103027,2017-05-12 12:57:43.428
14151,6.737283706665039,-11.027692794799805,-3.3949780464172363,2017-05-12 12:57:43.438
14152,8.591592788696289,-12.471396446228027,-0.3555389642715454,2017-05-12 12:57:43.447
14153,9.242815971374512,-13.648146629333494,4.4639892578125,2017-05-12 12:57:43.457
14154,7.6590514183044425,-14.27782154083252,6.415263652801514,2017-05-12 12:57:43.467
14155,4.698620796203613,-13.589488983154295,4.5825018882751465,2017-05-12 12:57:43.477
14156,1.988384485244751,-12.320562362670898,0.9780313968658448,2017-05-12 12:57:43.487
14157,-0.10534487664699554,-11.950657844543455,-1.4006079435348509,2017-05-12 12:57:43.497
14158,-2.0207061767578125,-12.2188081741333,-2.4001872539520264,2017-05-12 12:57:43.508
14159,-2.8981812000274663,-12.460622787475586,-2.2876596450805664,2017-05-12 12:57:43.518
14160,-2.2014684677124023,-12.260706901550293,-1.1671733856201172,2017-05-12 12:57:43.529
14161,-0.8439561128616333,-11.651382446289062,0.08738835901021957,2017-05-12 12:57:43.537
14162,0.15442600846290588,-10.582371711730957,0.6308721303939819,2017-05-12 12:57:43.547
14163,1.0761936902999878,-9.299078941345217,0.8882488012313843,2017-05-12 12:57:43.556
14164,1.7322049140930176,-7.976283073425293,1.095347285270691,2017-05-12 12:57:43.566
14165,2.240972757339477,-6.602011203765869,0.7924807667732239,2017-05-12 12:57:43.577
14166,2.4025814533233643,-5.270834922790527,-0.31603461503982544,2017-05-12 12:57:43.586
14167,2.02429747581482,-4.546588897705078,-1.7262194156646729,2017-05-12 12:57:43.596
14168,1.2844891548156738,-4.513070106506348,-2.940079689025879,2017-05-12 12:57:43.606
14169,0.7338228225708008,-5.013458251953125,-3.0921115875244136,2017-05-12 12:57:43.616
14170,0.2968810200691223,-5.987898349761963,-1.9045875072479248,2017-05-12 12:57:43.626
14171,0.043095629662275314,-6.822277545928955,-0.9217676520347596,2017-05-12 12:57:43.636
14172,-0.0454898327589035,-6.445190906524657,-0.3842693865299225,2017-05-12 12:57:43.646
14173,-0.14604631066322327,-5.863399982452393,0.09097966551780699,2017-05-12 12:57:43.656
14174,0.07541735470294952,-4.89494514465332,0.11611878126859665,2017-05-12 12:57:43.667
14175,0.3435679376125336,-4.302380561828613,-0.3866635859012604,2017-05-12 12:57:43.676
14176,0.7493851184844971,-4.557363033294678,-1.235408067703247,2017-05-12 12:57:43.687
14177,1.1408370733261108,-5.099649429321289,-2.019509077072144,2017-05-12 12:57:43.697
14178,1.2425906658172607,-5.740098476409912,-2.3582887649536133,2017-05-12 12:57:43.707
14179,1.2425906658172607,-6.427234649658202,-2.8215668201446533,2017-05-12 12:57:43.717
14180,1.162384867668152,-7.138312339782715,-3.83072280883789,2017-05-12 12:57:43.727
14181,1.0307037830352783,-8.104372978210451,-4.881777286529541,2017-05-12 12:57:43.737
14182,1.1300631761550903,-8.972270965576172,-5.849034786224365,2017-05-12 12:57:43.748
14183,1.2270283699035645,-9.824606895446776,-6.439205646514893,2017-05-12 12:57:43.757
14184,0.9540894031524658,-10.765527725219727,-6.48708963394165,2017-05-12 12:57:43.767
14185,-0.3052607178688049,-12.09311294555664,-5.716156482696532,2017-05-12 12:57:43.778
14186,-1.2749123573303225,-13.210007667541506,-4.618414878845215,2017-05-12 12:57:43.788
14187,-1.1121066808700562,-13.31415557861328,-3.485957622528076,2017-05-12 12:57:43.799
14188,-1.1264718770980835,-12.18648624420166,-3.2992098331451416,2017-05-12 12:57:43.808
14189,-1.1408370733261108,-10.605116844177246,-4.598064422607422,2017-05-12 12:57:43.818
14190,-0.8535329103469849,-9.23443603515625,-5.944802761077881,2017-05-12 12:57:43.829
14191,0.5183446407318115,-8.482656478881836,-7.611167430877685,2017-05-12 12:57:43.839
14192,2.2242133617401123,-9.15542697906494,-8.597578048706055,2017-05-12 12:57:43.847
14193,2.7952303886413574,-12.039243698120115,-6.022614479064941,2017-05-12 12:57:43.857
14194,3.0202853679656982,-16.452953338623047,-2.38462495803833,2017-05-12 12:57:43.867
14195,3.8355112075805664,-20.18431663513184,0.7996633648872375,2017-05-12 12:57:43.876
14196,5.7365074157714835,-21.131223678588867,4.595670223236084,2017-05-12 12:57:43.887
14197,6.321889400482178,-18.974048614501953,6.230909824371338,2017-05-12 12:57:43.897
14198,3.2034418582916264,-13.594277381896973,3.2070331573486333,2017-05-12 12:57:43.907
14199,0.14245499670505524,-8.779537200927733,-0.4884171485900879,2017-05-12 12:57:43.916
14200,-1.108515381813049,-6.1028199195861825,-1.9632453918457031,2017-05-12 12:57:43.926
14201,-1.813607811927796,-4.921281814575195,-0.8583213090896606,2017-05-12 12:57:43.936
14202,-2.9233202934265137,-5.014655590057373,1.6136919260025024,2017-05-12 12:57:43.946
14203,-3.1148564815521236,-5.30195951461792,2.8419175148010254,2017-05-12 12:57:43.956
14204,-2.251746654510498,-5.792770862579348,2.5270798206329346,2017-05-12 12:57:43.967
14205,-0.9409212470054626,-6.950367450714111,1.6639702320098877,2017-05-12 12:57:43.978
14206,0.9612720012664796,-8.389283180236816,1.1025298833847046,2017-05-12 12:57:43.987
14207,2.61087703704834,-9.95748519897461,0.7134721279144287,2017-05-12 12:57:43.997
14208,3.3961751461029053,-11.220426559448242,0.033518824726343155,2017-05-12 12:57:44.007
14209,3.045424461364746,-11.544840812683105,-1.6268600225448608,2017-05-12 12:57:44.017
14210,2.3475148677825928,-10.685321807861328,-3.0166940689086914,2017-05-12 12:57:44.027
14211,1.8124107122421265,-9.43914031982422,-3.1507694721221924,2017-05-12 12:57:44.037
14212,1.5741876363754272,-8.856152534484863,-2.5019407272338867,2017-05-12 12:57:44.047
14213,1.7274165153503418,-8.9866361618042,-1.33357036113739,2017-05-12 12:57:44.056
14214,1.885433793067932,-8.90762710571289,-0.3064578175544739,2017-05-12 12:57:44.067
14215,1.84233820438385,-8.160636901855469,0.7601590156555176,2017-05-12 12:57:44.076
14216,1.5622166395187378,-7.204153060913086,1.5071499347686768,2017-05-12 12:57:44.087
14217,1.1815385818481443,-6.859387874603272,1.868674397468567,2017-05-12 12:57:44.096
14218,0.5363011956214905,-7.3705501556396475,1.84233820438385,2017-05-12 12:57:44.106
14219,-0.08499415963888167,-8.220491409301758,1.0043675899505615,2017-05-12 12:57:44.116
14220,-0.2059013396501541,-8.826224327087402,0.18555063009262085,2017-05-12 12:57:44.127
14221,0.19632454216480247,-9.081207275390623,-0.6631938815116882,2017-05-12 12:57:44.137
14222,0.7015010714530945,-9.094375610351562,-1.0103530883789062,2017-05-12 12:57:44.147
14223,1.137245774269104,-8.967482566833496,-0.9133879542350768,2017-05-12 12:57:44.158
14224,1.1755530834197998,-8.639476776123049,-0.7086837291717529,2017-05-12 12:57:44.169
14225,0.9361328482627868,-8.480262756347656,-0.4800374507904053,2017-05-12 12:57:44.178
14226,0.6356605291366577,-8.615534782409668,-0.3854664862155914,2017-05-12 12:57:44.188
14227,0.5123591423034668,-8.892065048217773,-0.568622887134552,2017-05-12 12:57:44.198
14228,0.6452373862266539,-9.265560150146484,-0.7864952683448792,2017-05-12 12:57:44.208
14229,0.7589619159698486,-9.457097053527832,-1.1025298833847046,2017-05-12 12:57:44.218
14230,0.6919242739677429,-9.740809440612793,-1.600523829460144,2017-05-12 12:57:44.228
14231,0.4632780253887177,-10.183736801147461,-1.9405004978179927,2017-05-12 12:57:44.242
14232,0.1388636976480484,-10.508151054382324,-2.167949676513672,2017-05-12 12:57:44.252
14233,-0.333991140127182,-10.663774490356444,-2.385822057723999,2017-05-12 12:57:44.258
14234,-0.8331822156906128,-10.767922401428224,-2.2002713680267334,2017-05-12 12:57:44.270
14235,-1.335964560508728,-10.894814491271973,-2.165555477142334,2017-05-12 12:57:44.277
14236,-1.7741034030914309,-11.182119369506836,-2.1104888916015625,2017-05-12 12:57:44.287
14237,-2.3690626621246342,-11.544840812683105,-2.014720678329468,2017-05-12 12:57:44.297
14238,-2.9568390846252437,-11.875240325927734,-2.032677173614502,2017-05-12 12:57:44.307
14239,-3.360262155532837,-11.93509578704834,-1.8997989892959601,2017-05-12 12:57:44.316
14240,-3.05260705947876,-11.678915977478027,-1.8363527059555047,2017-05-12 12:57:44.327
14241,-2.09133529663086,-11.309011459350586,-1.722628116607666,2017-05-12 12:57:44.337
14242,-1.0761936902999878,-11.305420875549315,-1.1336544752120972,2017-05-12 12:57:44.346
14243,-0.690727174282074,-11.894393920898438,-0.29568392038345337,2017-05-12 12:57:44.357
14244,-0.6991068720817566,-13.046005249023438,0.5051765441894531,2017-05-12 12:57:44.367
14245,-0.9038111567497252,-14.285004615783693,1.521515130996704,2017-05-12 12:57:44.377
14246,-0.9900023937225342,-14.810531616210938,2.583343744277954,2017-05-12 12:57:44.386
14247,-1.373074650764465,-14.282609939575195,3.7229835987091056,2017-05-12 12:57:44.396
14248,-1.33357036113739,-13.108254432678224,2.7760767936706543,2017-05-12 12:57:44.406
14249,-0.1496376097202301,-11.93868637084961,1.1073182821273804,2017-05-12 12:57:44.416
14250,1.6196774244308472,-10.612298965454102,0.3208230137825012,2017-05-12 12:57:44.426
14251,2.948459386825561,-9.87608242034912,-0.6320692300796509,2017-05-12 12:57:44.436
14252,4.291606426239014,-10.250774383544922,-1.9093759059906008,2017-05-12 12:57:44.446
14253,6.5038490295410165,-11.410765647888185,-2.2661118507385254,2017-05-12 12:57:44.456
14254,8.705317497253418,-12.594697952270508,0.7386112213134766,2017-05-12 12:57:44.466
14255,9.30386734008789,-13.515268325805664,3.9779660701751713,2017-05-12 12:57:44.477
14256,7.32505989074707,-13.436260223388672,3.95641827583313,2017-05-12 12:57:44.487
14257,4.0557775497436515,-12.461819648742676,1.5418659448623655,2017-05-12 12:57:44.497
14258,1.9249382019042969,-11.680112838745115,0.08259996026754379,2017-05-12 12:57:44.507
14259,0.038307227194309235,-11.459846496582033,-0.9792284965515136,2017-05-12 12:57:44.520
14260,-1.6615760326385498,-11.51850414276123,-1.6160861253738403,2017-05-12 12:57:44.530
14261,-2.4025814533233643,-11.54962921142578,-1.2665326595306396,2017-05-12 12:57:44.537
14262,-2.055422067642212,-11.184513092041016,-0.2094926536083221,2017-05-12 12:57:44.547
14263,-0.7924807667732239,-10.375272750854492,0.5626373887062073,2017-05-12 12:57:44.557
14264,0.4022258818149567,-9.495404243469238,0.9720458984375,2017-05-12 12:57:44.569
14265,1.0115501880645752,-8.611943244934082,1.1456254720687866,2017-05-12 12:57:44.577
14266,1.5765818357467651,-7.654263019561768,0.8690952062606812,2017-05-12 12:57:44.587
14267,2.041056871414185,-6.611588001251223,0.13287819921970367,2017-05-12 12:57:44.596
14268,1.5861586332321167,-5.6443305015563965,-1.7094600200653076,2017-05-12 12:57:44.606
14269,1.0761936902999878,-5.506663799285889,-3.0406360626220703,2017-05-12 12:57:44.616
14270,0.6967126727104187,-5.723339080810548,-3.615244626998901,2017-05-12 12:57:44.626
14271,0.4118026793003082,-6.399701118469237,-2.7700912952423096,2017-05-12 12:57:44.636
14272,0.16998831927776334,-7.1909847259521475,-1.498770236968994,2017-05-12 12:57:44.646
14273,0.25977087020874023,-6.787561893463135,-0.9768342971801758,2017-05-12 12:57:44.656
14274,0.2394201755523681,-6.2416839599609375,-0.6045359373092651,2017-05-12 12:57:44.666
14275,0.39145198464393616,-5.871779441833496,-0.7158663272857666,2017-05-12 12:57:44.677
14276,0.7960720658302307,-5.329493045806885,-0.9313444495201112,2017-05-12 12:57:44.687
14277,1.194706678390503,-5.2014031410217285,-1.4341268539428709,2017-05-12 12:57:44.698
14278,1.4856021404266355,-5.604825973510742,-1.9740192890167243,2017-05-12 12:57:44.707
14279,1.3634978532791138,-6.186617374420166,-2.298433542251587,2017-05-12 12:57:44.717
14280,1.1025298833847046,-6.651092529296875,-2.6204538345336914,2017-05-12 12:57:44.727
14281,0.8978256583213806,-6.975506782531737,-3.3925838470458984,2017-05-12 12:57:44.737
14282,0.851138710975647,-7.4974427223205575,-4.131195068359375,2017-05-12 12:57:44.747
14283,0.9469067454338074,-8.366538047790527,-4.865017890930176,2017-05-12 12:57:44.757
14284,1.278503656387329,-9.398438453674316,-5.446808815002441,2017-05-12 12:57:44.768
14285,1.5610195398330688,-10.475829124450684,-5.529408931732178,2017-05-12 12:57:44.778
14286,0.7374141216278076,-11.919532775878904,-5.2229509353637695,2017-05-12 12:57:44.790
14287,-0.08259996026754379,-13.442245483398438,-4.953603267669678,2017-05-12 12:57:44.797
14288,0.22385786473751068,-14.149731636047365,-4.41969633102417,2017-05-12 12:57:44.807
14289,0.689530074596405,-13.467384338378904,-4.0354270935058585,2017-05-12 12:57:44.817
14290,0.4991910457611084,-11.853693008422852,-4.449624061584473,2017-05-12 12:57:44.827
14291,0.2082955539226532,-10.097545623779297,-5.34625244140625,2017-05-12 12:57:44.837
14292,0.7625532150268555,-8.769960403442383,-6.68101978302002,2017-05-12 12:57:44.846
14293,2.3774423599243164,-8.577227592468263,-8.633491516113281,2017-05-12 12:57:44.856
14294,2.845508813858032,-10.273519515991213,-7.793126583099365,2017-05-12 12:57:44.866
14295,1.9776105880737305,-13.26866626739502,-3.9001545906066895,2017-05-12 12:57:44.876
